Month,House,Attribute,0,1,2,3,4
0,41,demands,50,45,1100,1100,100
0,41,durations,1,4,6,4,1
0,41,preferred_starts,49,44,38,6,126
0,41,earliest_starts,0,0,0,0,0
0,41,latest_ends,143,143,143,143,143
0,41,predecessors,1,-1,-1,-1,-1
0,41,successors,4,-1,-1,-1,-1
0,41,prec_delays,123,-1,-1,-1,-1
1,42,astart - ogsa,18,17,17,15,22
1,42,astart - optimised,16,16,16,16,20
2,42,astart - ogsa,8,6,6,6,7
2,42,astart - optimised,7,7,7,7,16
3,42,astart - ogsa,18,15,15,17,18
3,42,astart - optimised,16,16,16,16,20
4,42,astart - ogsa,23,20,21,20,21
4,42,astart - optimised,22,20,19,21,24
5,42,astart - ogsa,22,21,21,21,21
5,42,astart - optimised,22,20,22,22,24
6,42,astart - ogsa,25,23,21,23,25
6,42,astart - optimised,25,23,22,24,27
7,42,astart - ogsa,22,20,18,20,20
7,42,astart - optimised,19,19,19,19,23
8,42,astart - ogsa,26,23,22,24,26
8,42,astart - optimised,25,23,22,24,27
9,42,astart - ogsa,29,26,24,26,28
9,42,astart - optimised,28,26,25,27,30
10,42,astart - ogsa,23,20,18,20,21
10,42,astart - optimised,22,20,19,21,24
11,42,astart - ogsa,14,11,9,10,14
11,42,astart - optimised,10,10,10,10,14
12,42,astart - ogsa,19,15,15,16,19
12,42,astart - optimised,16,16,16,16,20
0,42,demands,20,400,1200,50,300
0,42,durations,5,4,1,7,2
0,42,preferred_starts,41,5,1,85,36
0,42,earliest_starts,0,0,0,0,0
0,42,latest_ends,143,143,143,143,143
0,42,predecessors,-1,-1,-1,-1,-1
0,42,successors,-1,-1,-1,-1,-1
0,42,prec_delays,-1,-1,-1,-1,-1
1,43,astart - ogsa,16,20,17,87,18
1,43,astart - optimised,16,16,16,88,16
2,43,astart - ogsa,6,6,7,85,7
2,43,astart - optimised,7,7,7,86,7
3,43,astart - ogsa,16,16,17,85,18
3,43,astart - optimised,16,16,16,86,16
4,43,astart - ogsa,20,21,23,85,21
4,43,astart - optimised,20,21,22,86,22
5,43,astart - ogsa,21,21,22,85,22
5,43,astart - optimised,22,22,22,86,22
6,43,astart - ogsa,22,23,26,85,24
6,43,astart - optimised,23,24,25,86,25
7,43,astart - ogsa,18,20,20,85,21
7,43,astart - optimised,19,19,19,86,19
8,43,astart - ogsa,24,24,25,85,25
8,43,astart - optimised,23,24,25,86,25
9,43,astart - ogsa,25,26,28,85,27
9,43,astart - optimised,26,27,28,86,28
10,43,astart - ogsa,19,20,22,85,22
10,43,astart - optimised,20,21,22,86,22
11,43,astart - ogsa,10,10,13,85,10
11,43,astart - optimised,10,10,10,86,10
12,43,astart - ogsa,16,16,17,85,19
12,43,astart - optimised,16,16,16,86,16
0,43,demands,900,1500,10,62,2400
0,43,durations,1,3,3,2,2
0,43,preferred_starts,16,114,76,52,132
0,43,earliest_starts,0,0,0,0,0
0,43,latest_ends,143,143,143,143,143
0,43,predecessors,0,0,-1,-1,-1
0,43,successors,2,3,-1,-1,-1
0,43,prec_delays,100,89,-1,-1,-1
1,44,astart - ogsa,20,19,19,20,130
1,44,astart - optimised,16,16,17,17,131
2,44,astart - ogsa,7,6,7,7,132
2,44,astart - optimised,7,7,8,8,133
3,44,astart - ogsa,20,18,17,19,132
3,44,astart - optimised,16,16,17,17,133
4,44,astart - ogsa,23,21,21,22,130
4,44,astart - optimised,22,22,23,23,131
5,44,astart - ogsa,21,21,21,21,130
5,44,astart - optimised,22,22,23,23,131
6,44,astart - ogsa,25,24,23,24,130
6,44,astart - optimised,25,25,26,26,131
7,44,astart - ogsa,23,19,18,22,135
7,44,astart - optimised,19,19,20,20,136
8,44,astart - ogsa,26,24,23,24,135
8,44,astart - optimised,25,25,26,26,136
9,44,astart - ogsa,27,27,27,27,135
9,44,astart - optimised,28,28,29,29,136
10,44,astart - ogsa,21,21,21,21,130
10,44,astart - optimised,22,22,23,23,131
11,44,astart - ogsa,10,10,9,13,130
11,44,astart - optimised,10,10,11,11,131
12,44,astart - ogsa,16,16,16,18,132
12,44,astart - optimised,16,16,17,17,133
0,44,demands,150,900,1000,1100,550
0,44,durations,2,4,1,5,2
0,44,preferred_starts,17,71,34,98,94
0,44,earliest_starts,0,0,0,0,0
0,44,latest_ends,143,143,143,143,143
0,44,predecessors,0,0,1,-1,-1
0,44,successors,1,2,4,-1,-1
0,44,prec_delays,1,117,113,-1,-1
1,45,astart - ogsa,18,17,17,15,15
1,45,astart - optimised,16,18,18,16,22
2,45,astart - ogsa,7,5,6,6,6
2,45,astart - optimised,4,7,7,7,16
3,45,astart - ogsa,18,17,17,16,15
3,45,astart - optimised,13,16,16,16,20
4,45,astart - ogsa,22,21,21,20,21
4,45,astart - optimised,19,21,22,20,25
5,45,astart - ogsa,22,21,21,21,21
5,45,astart - optimised,19,22,22,22,26
6,45,astart - ogsa,24,23,25,22,25
6,45,astart - optimised,19,22,25,23,26
7,45,astart - ogsa,19,20,20,19,20
7,45,astart - optimised,16,19,19,19,23
8,45,astart - ogsa,24,24,26,22,25
8,45,astart - optimised,22,24,25,23,28
9,45,astart - ogsa,28,25,27,25,28
9,45,astart - optimised,22,25,28,26,29
10,45,astart - ogsa,22,19,21,19,22
10,45,astart - optimised,16,19,22,20,23
11,45,astart - ogsa,10,9,10,10,13
11,45,astart - optimised,10,12,12,10,16
12,45,astart - ogsa,15,15,18,15,19
12,45,astart - optimised,13,16,16,16,20
0,45,demands,56,6000,10,1100,900
0,45,durations,3,3,2,7,3
0,45,preferred_starts,61,89,15,50,127
0,45,earliest_starts,0,0,0,0,0
0,45,latest_ends,143,143,143,143,143
0,45,predecessors,0,3,-1,-1,-1
0,45,successors,1,4,-1,-1,-1
0,45,prec_delays,92,28,-1,-1,-1
1,46,astart - ogsa,15,21,16,17,18
1,46,astart - optimised,16,19,16,15,22
2,46,astart - ogsa,6,7,7,6,7
2,46,astart - optimised,4,7,7,7,16
3,46,astart - ogsa,18,15,19,14,17
3,46,astart - optimised,16,19,16,15,22
4,46,astart - ogsa,21,21,22,19,21
4,46,astart - optimised,19,22,22,18,25
5,46,astart - ogsa,21,21,21,20,21
5,46,astart - optimised,19,22,22,19,26
6,46,astart - ogsa,24,23,25,20,23
6,46,astart - optimised,19,25,25,19,26
7,46,astart - ogsa,18,21,22,18,20
7,46,astart - optimised,19,22,19,19,26
8,46,astart - ogsa,24,25,24,23,23
8,46,astart - optimised,22,25,25,21,28
9,46,astart - ogsa,27,27,27,23,27
9,46,astart - optimised,19,28,28,16,28
10,46,astart - ogsa,21,21,22,17,21
10,46,astart - optimised,16,22,22,15,22
11,46,astart - ogsa,12,12,12,9,11
11,46,astart - optimised,10,13,10,10,17
12,46,astart - ogsa,15,17,18,15,15
12,46,astart - optimised,16,19,16,15,22
0,46,demands,1100,2000,120,2400,1700
0,46,durations,4,2,2,4,3
0,46,preferred_starts,56,6,28,3,49
0,46,earliest_starts,0,0,0,0,0
0,46,latest_ends,143,143,143,143,143
0,46,predecessors,-1,-1,-1,-1,-1
0,46,successors,-1,-1,-1,-1,-1
0,46,prec_delays,-1,-1,-1,-1,-1
1,47,astart - ogsa,19,18,17,20,20
1,47,astart - optimised,16,16,16,16,16
2,47,astart - ogsa,6,7,6,6,6
2,47,astart - optimised,7,7,7,7,7
3,47,astart - ogsa,15,18,15,15,17
3,47,astart - optimised,16,16,16,16,16
4,47,astart - ogsa,20,21,21,20,21
4,47,astart - optimised,21,22,22,21,22
5,47,astart - ogsa,21,22,21,21,21
5,47,astart - optimised,22,22,22,22,22
6,47,astart - ogsa,23,25,24,23,24
6,47,astart - optimised,24,25,25,24,25
7,47,astart - ogsa,19,21,19,18,18
7,47,astart - optimised,19,19,19,19,19
8,47,astart - ogsa,23,25,24,23,24
8,47,astart - optimised,24,25,25,24,25
9,47,astart - ogsa,26,27,27,26,27
9,47,astart - optimised,27,28,28,27,28
10,47,astart - ogsa,20,21,22,20,21
10,47,astart - optimised,21,22,22,21,22
11,47,astart - ogsa,11,13,9,9,9
11,47,astart - optimised,10,10,10,10,10
12,47,astart - ogsa,15,15,15,15,17
12,47,astart - optimised,16,16,16,16,16
0,47,demands,6000,100,2,11,1200
0,47,durations,4,5,2,3,2
0,47,preferred_starts,1,84,59,46,120
0,47,earliest_starts,0,0,0,0,0
0,47,latest_ends,143,143,143,143,143
0,47,predecessors,0,0,1,-1,-1
0,47,successors,1,3,4,-1,-1
0,47,prec_delays,105,61,42,-1,-1
1,48,astart - ogsa,19,16,16,18,18
1,48,astart - optimised,16,20,16,20,25
2,48,astart - ogsa,6,5,7,7,6
2,48,astart - optimised,7,12,7,16,17
3,48,astart - ogsa,15,16,15,16,17
3,48,astart - optimised,14,18,16,18,23
4,48,astart - ogsa,20,21,21,21,21
4,48,astart - optimised,20,24,22,24,29
5,48,astart - ogsa,21,21,21,21,22
5,48,astart - optimised,21,25,22,25,30
6,48,astart - ogsa,23,21,24,23,24
6,48,astart - optimised,23,27,25,27,32
7,48,astart - ogsa,18,18,21,21,18
7,48,astart - optimised,19,23,19,23,28
8,48,astart - ogsa,24,22,24,25,25
8,48,astart - optimised,20,24,25,25,29
9,48,astart - ogsa,26,25,28,27,27
9,48,astart - optimised,18,24,28,28,29
10,48,astart - ogsa,20,19,22,21,22
10,48,astart - optimised,21,65,22,25,76
11,48,astart - ogsa,9,10,11,10,13
11,48,astart - optimised,10,14,10,14,19
12,48,astart - ogsa,16,16,17,15,17
12,48,astart - optimised,14,18,16,18,23
0,48,demands,1200,120,1000,60,60
0,48,durations,1,1,1,4,4
0,48,preferred_starts,41,74,113,52,105
0,48,earliest_starts,0,0,0,0,0
0,48,latest_ends,143,143,143,143,143
0,48,predecessors,1,3,-1,-1,-1
0,48,successors,2,4,-1,-1,-1
0,48,prec_delays,28,49,-1,-1,-1
1,49,astart - ogsa,20,18,23,19,19
1,49,astart - optimised,16,16,17,16,20
2,49,astart - ogsa,7,6,7,6,5
2,49,astart - optimised,7,7,8,7,16
3,49,astart - ogsa,16,16,15,15,16
3,49,astart - optimised,16,16,17,14,18
4,49,astart - ogsa,21,23,22,21,21
4,49,astart - optimised,22,22,23,19,23
5,49,astart - ogsa,23,23,22,21,21
5,49,astart - optimised,22,22,23,20,24
6,49,astart - ogsa,26,26,25,23,23
6,49,astart - optimised,25,25,26,19,24
7,49,astart - ogsa,20,23,19,20,20
7,49,astart - optimised,19,19,20,19,23
8,49,astart - ogsa,26,25,25,23,24
8,49,astart - optimised,25,25,26,22,26
9,49,astart - ogsa,29,29,27,26,25
9,49,astart - optimised,28,28,29,18,27
10,49,astart - ogsa,23,22,22,20,19
10,49,astart - optimised,22,22,23,16,21
11,49,astart - ogsa,10,12,9,10,10
11,49,astart - optimised,10,10,11,10,14
12,49,astart - ogsa,16,16,16,17,15
12,49,astart - optimised,16,16,17,14,18
0,49,demands,1200,2400,2100,140,140
0,49,durations,2,4,1,4,4
0,49,preferred_starts,70,134,138,114,121
0,49,earliest_starts,0,0,0,0,0
0,49,latest_ends,143,143,143,143,143
0,49,predecessors,0,1,-1,-1,-1
0,49,successors,1,2,-1,-1,-1
0,49,prec_delays,16,114,-1,-1,-1
1,50,astart - ogsa,15,20,15,17,18
1,50,astart - optimised,16,18,22,16,16
2,50,astart - ogsa,7,5,8,6,6
2,50,astart - optimised,4,7,16,7,7
3,50,astart - ogsa,18,16,17,17,17
3,50,astart - optimised,15,17,21,16,16
4,50,astart - ogsa,21,20,21,21,20
4,50,astart - optimised,19,21,25,21,21
5,50,astart - ogsa,21,21,22,21,21
5,50,astart - optimised,19,22,26,22,22
6,50,astart - ogsa,24,23,24,23,23
6,50,astart - optimised,19,23,27,24,24
7,50,astart - ogsa,19,18,23,20,20
7,50,astart - optimised,19,21,25,19,19
8,50,astart - ogsa,24,24,25,23,24
8,50,astart - optimised,22,24,28,24,24
9,50,astart - ogsa,27,25,29,26,26
9,50,astart - optimised,19,26,30,27,27
10,50,astart - ogsa,22,19,23,20,20
10,50,astart - optimised,16,20,24,21,21
11,50,astart - ogsa,10,9,12,9,11
11,50,astart - optimised,10,12,16,10,10
12,50,astart - ogsa,18,17,18,16,15
12,50,astart - optimised,15,17,21,16,16
0,50,demands,5,56,400,52,1
0,50,durations,5,2,7,1,1
0,50,preferred_starts,120,46,8,127,109
0,50,earliest_starts,0,0,0,0,0
0,50,latest_ends,143,143,143,143,143
0,50,predecessors,-1,-1,-1,-1,-1
0,50,successors,-1,-1,-1,-1,-1
0,50,prec_delays,-1,-1,-1,-1,-1
1,51,astart - ogsa,16,16,16,22,21
1,51,astart - optimised,16,16,16,16,16
2,51,astart - ogsa,6,7,6,8,8
2,51,astart - optimised,7,7,7,7,7
3,51,astart - ogsa,15,18,14,20,18
3,51,astart - optimised,16,16,15,16,16
4,51,astart - ogsa,20,21,20,22,23
4,51,astart - optimised,20,22,19,22,22
5,51,astart - ogsa,21,22,20,22,22
5,51,astart - optimised,22,22,21,22,22
6,51,astart - ogsa,22,25,20,25,26
6,51,astart - optimised,23,25,21,25,25
7,51,astart - ogsa,19,20,18,20,23
7,51,astart - optimised,19,19,19,19,19
8,51,astart - ogsa,23,25,23,26,25
8,51,astart - optimised,23,25,22,25,25
9,51,astart - ogsa,25,27,23,28,27
9,51,astart - optimised,26,28,24,28,28
10,51,astart - ogsa,19,22,17,21,22
10,51,astart - optimised,20,22,18,22,22
11,51,astart - ogsa,10,12,9,13,9
11,51,astart - optimised,10,10,10,10,10
12,51,astart - ogsa,15,17,15,19,15
12,51,astart - optimised,16,16,15,16,16
0,51,demands,1000,50,100,100,50
0,51,durations,5,6,4,4,3
0,51,preferred_starts,86,135,39,112,68
0,51,earliest_starts,0,0,0,0,0
0,51,latest_ends,143,143,143,143,143
0,51,predecessors,0,0,-1,-1,-1
0,51,successors,1,3,-1,-1,-1
0,51,prec_delays,128,76,-1,-1,-1
1,52,astart - ogsa,18,17,16,18,21
1,52,astart - optimised,16,21,16,21,16
2,52,astart - ogsa,6,5,6,5,6
2,52,astart - optimised,7,16,7,16,7
3,52,astart - ogsa,16,15,17,16,17
3,52,astart - optimised,16,21,16,21,16
4,52,astart - ogsa,19,20,21,20,21
4,52,astart - optimised,20,25,21,25,22
5,52,astart - ogsa,21,21,21,21,21
5,52,astart - optimised,22,27,22,27,22
6,52,astart - ogsa,22,21,23,23,24
6,52,astart - optimised,19,24,24,24,25
7,52,astart - ogsa,19,19,20,20,21
7,52,astart - optimised,19,24,19,24,19
8,52,astart - ogsa,23,21,24,24,24
8,52,astart - optimised,22,27,24,27,25
9,52,astart - ogsa,25,23,26,25,27
9,52,astart - optimised,17,25,27,27,28
10,52,astart - ogsa,19,17,20,19,21
10,52,astart - optimised,20,25,21,25,22
11,52,astart - ogsa,9,9,11,10,11
11,52,astart - optimised,10,15,10,15,10
12,52,astart - ogsa,16,15,17,17,16
12,52,astart - optimised,16,21,16,21,16
0,52,demands,2400,60,15,8,1
0,52,durations,2,5,5,5,1
0,52,preferred_starts,126,114,101,96,55
0,52,earliest_starts,0,0,0,0,0
0,52,latest_ends,143,143,143,143,143
0,52,predecessors,-1,-1,-1,-1,-1
0,52,successors,-1,-1,-1,-1,-1
0,52,prec_delays,-1,-1,-1,-1,-1
1,53,astart - ogsa,20,18,18,15,15
1,53,astart - optimised,16,16,16,16,16
2,53,astart - ogsa,7,6,6,6,6
2,53,astart - optimised,7,7,7,7,7
3,53,astart - ogsa,15,16,15,16,18
3,53,astart - optimised,16,16,16,16,16
4,53,astart - ogsa,22,19,19,19,21
4,53,astart - optimised,22,20,20,20,22
5,53,astart - ogsa,22,21,21,21,23
5,53,astart - optimised,22,22,22,22,22
6,53,astart - ogsa,25,22,22,22,24
6,53,astart - optimised,25,23,23,23,25
7,53,astart - ogsa,22,19,19,18,23
7,53,astart - optimised,19,19,19,19,19
8,53,astart - ogsa,24,24,22,23,25
8,53,astart - optimised,25,23,23,23,25
9,53,astart - ogsa,27,25,25,25,27
9,53,astart - optimised,28,26,26,26,28
10,53,astart - ogsa,21,19,19,19,21
10,53,astart - optimised,22,20,20,20,22
11,53,astart - ogsa,13,10,10,9,14
11,53,astart - optimised,10,10,10,10,10
12,53,astart - ogsa,19,15,16,15,20
12,53,astart - optimised,16,16,16,16,16
0,53,demands,15,550,100,1200,15
0,53,durations,2,2,2,1,4
0,53,preferred_starts,51,28,19,62,111
0,53,earliest_starts,0,0,0,0,0
0,53,latest_ends,143,143,143,143,143
0,53,predecessors,3,-1,-1,-1,-1
0,53,successors,4,-1,-1,-1,-1
0,53,prec_delays,68,-1,-1,-1,-1
1,54,astart - ogsa,15,15,22,16,15
1,54,astart - optimised,16,16,16,16,17
2,54,astart - ogsa,7,6,6,7,5
2,54,astart - optimised,7,7,7,7,8
3,54,astart - ogsa,15,16,17,16,15
3,54,astart - optimised,16,16,16,16,17
4,54,astart - ogsa,22,21,21,22,20
4,54,astart - optimised,22,22,22,22,23
5,54,astart - ogsa,21,21,21,21,21
5,54,astart - optimised,22,22,22,22,23
6,54,astart - ogsa,25,25,25,25,23
6,54,astart - optimised,25,25,25,25,26
7,54,astart - ogsa,21,18,19,22,20
7,54,astart - optimised,19,19,19,19,20
8,54,astart - ogsa,25,24,25,26,24
8,54,astart - optimised,25,25,25,25,26
9,54,astart - ogsa,28,27,28,29,25
9,54,astart - optimised,28,28,28,28,29
10,54,astart - ogsa,22,21,21,22,19
10,54,astart - optimised,22,22,22,22,23
11,54,astart - ogsa,13,13,10,12,9
11,54,astart - optimised,10,10,10,10,11
12,54,astart - ogsa,17,16,19,16,16
12,54,astart - optimised,16,16,16,16,17
0,54,demands,2200,72,50,1100,4
0,54,durations,1,2,5,6,2
0,54,preferred_starts,47,80,90,110,43
0,54,earliest_starts,0,0,0,0,0
0,54,latest_ends,143,143,143,143,143
0,54,predecessors,-1,-1,-1,-1,-1
0,54,successors,-1,-1,-1,-1,-1
0,54,prec_delays,-1,-1,-1,-1,-1
1,55,astart - ogsa,20,22,15,16,16
1,55,astart - optimised,16,16,16,16,16
2,55,astart - ogsa,8,6,6,6,6
2,55,astart - optimised,7,7,7,7,7
3,55,astart - ogsa,15,16,16,15,18
3,55,astart - optimised,16,16,16,16,16
4,55,astart - ogsa,23,21,19,21,22
4,55,astart - optimised,22,22,20,19,22
5,55,astart - ogsa,21,22,21,21,21
5,55,astart - optimised,22,22,22,22,22
6,55,astart - ogsa,26,24,22,21,24
6,55,astart - optimised,25,25,23,22,25
7,55,astart - ogsa,19,18,18,18,19
7,55,astart - optimised,19,19,19,19,19
8,55,astart - ogsa,25,25,23,22,25
8,55,astart - optimised,25,25,23,22,25
9,55,astart - ogsa,27,27,25,24,27
9,55,astart - optimised,28,28,26,25,28
10,55,astart - ogsa,23,21,19,18,22
10,55,astart - optimised,22,22,20,19,22
11,55,astart - ogsa,10,12,9,9,10
11,55,astart - optimised,10,10,10,10,10
12,55,astart - ogsa,19,15,16,15,17
12,55,astart - optimised,16,16,16,16,16
0,55,demands,5,1000,30,150,1200
0,55,durations,3,4,4,5,5
0,55,preferred_starts,64,50,5,43,37
0,55,earliest_starts,0,0,0,0,0
0,55,latest_ends,143,143,143,143,143
0,55,predecessors,2,-1,-1,-1,-1
0,55,successors,3,-1,-1,-1,-1
0,55,prec_delays,75,-1,-1,-1,-1
1,56,astart - ogsa,20,20,15,18,17
1,56,astart - optimised,16,16,16,20,16
2,56,astart - ogsa,6,6,6,5,6
2,56,astart - optimised,7,7,3,7,7
3,56,astart - ogsa,16,17,16,16,15
3,56,astart - optimised,16,16,13,17,16
4,56,astart - ogsa,21,21,21,20,19
4,56,astart - optimised,22,21,18,22,20
5,56,astart - ogsa,21,21,21,21,21
5,56,astart - optimised,22,22,18,22,22
6,56,astart - ogsa,24,23,23,21,22
6,56,astart - optimised,25,24,19,23,23
7,56,astart - ogsa,21,18,20,19,19
7,56,astart - optimised,19,19,16,20,19
8,56,astart - ogsa,24,23,23,24,24
8,56,astart - optimised,25,24,21,25,23
9,56,astart - ogsa,27,26,26,25,25
9,56,astart - optimised,28,27,18,26,26
10,56,astart - ogsa,21,20,20,19,19
10,56,astart - optimised,22,21,16,20,20
11,56,astart - ogsa,11,9,10,10,9
11,56,astart - optimised,10,10,10,14,10
12,56,astart - ogsa,15,17,17,16,16
12,56,astart - optimised,16,16,13,17,16
0,56,demands,5000,2200,1200,2000,2000
0,56,durations,7,5,3,5,7
0,56,preferred_starts,68,8,69,33,31
0,56,earliest_starts,0,0,0,0,0
0,56,latest_ends,143,143,143,143,143
0,56,predecessors,1,-1,-1,-1,-1
0,56,successors,2,-1,-1,-1,-1
0,56,prec_delays,25,-1,-1,-1,-1
1,57,astart - ogsa,17,15,19,22,17
1,57,astart - optimised,16,16,21,23,16
2,57,astart - ogsa,6,6,7,22,6
2,57,astart - optimised,7,7,16,23,7
3,57,astart - ogsa,14,16,15,19,14
3,57,astart - optimised,15,16,21,20,15
4,57,astart - ogsa,18,20,21,25,18
4,57,astart - optimised,19,20,25,26,19
5,57,astart - ogsa,20,21,21,25,20
5,57,astart - optimised,21,20,25,26,21
6,57,astart - ogsa,20,22,23,25,20
6,57,astart - optimised,21,19,25,26,21
7,57,astart - ogsa,18,19,20,25,18
7,57,astart - optimised,19,19,24,26,19
8,57,astart - ogsa,22,22,25,25,22
8,57,astart - optimised,22,23,28,26,22
9,57,astart - ogsa,23,25,27,25,23
9,57,astart - optimised,24,17,28,26,24
10,57,astart - ogsa,17,19,21,19,17
10,57,astart - optimised,18,16,22,20,18
11,57,astart - ogsa,9,10,12,25,9
11,57,astart - optimised,10,10,15,26,10
12,57,astart - ogsa,14,16,15,19,14
12,57,astart - optimised,15,16,21,20,15
0,57,demands,2,1000,2400,700,75
0,57,durations,3,3,1,6,3
0,57,preferred_starts,59,16,122,43,96
0,57,earliest_starts,0,0,0,0,0
0,57,latest_ends,143,143,143,143,143
0,57,predecessors,1,-1,-1,-1,-1
0,57,successors,3,-1,-1,-1,-1
0,57,prec_delays,70,-1,-1,-1,-1
1,58,astart - ogsa,18,15,17,16,18
1,58,astart - optimised,16,16,16,19,16
2,58,astart - ogsa,6,6,8,5,6
2,58,astart - optimised,7,7,7,16,7
3,58,astart - ogsa,16,18,18,15,17
3,58,astart - optimised,16,16,16,19,16
4,58,astart - ogsa,21,21,23,18,21
4,58,astart - optimised,22,19,22,22,22
5,58,astart - ogsa,21,21,21,21,21
5,58,astart - optimised,22,22,22,25,22
6,58,astart - ogsa,24,24,26,21,24
6,58,astart - optimised,25,19,25,22,25
7,58,astart - ogsa,18,21,20,19,19
7,58,astart - optimised,19,19,19,22,19
8,58,astart - ogsa,24,24,24,21,24
8,58,astart - optimised,25,22,25,25,25
9,58,astart - ogsa,27,27,29,23,27
9,58,astart - optimised,28,19,28,25,28
10,58,astart - ogsa,21,21,21,17,21
10,58,astart - optimised,22,16,22,19,22
11,58,astart - ogsa,10,11,14,9,9
11,58,astart - optimised,10,10,10,13,10
12,58,astart - ogsa,15,16,15,15,17
12,58,astart - optimised,16,16,16,19,16
0,58,demands,55,5,72,6000,1200
0,58,durations,7,4,1,5,4
0,58,preferred_starts,134,108,115,6,76
0,58,earliest_starts,0,0,0,0,0
0,58,latest_ends,143,143,143,143,143
0,58,predecessors,3,-1,-1,-1,-1
0,58,successors,4,-1,-1,-1,-1
0,58,prec_delays,66,-1,-1,-1,-1
1,59,astart - ogsa,17,19,15,18,18
1,59,astart - optimised,16,16,16,16,21
2,59,astart - ogsa,6,6,8,6,5
2,59,astart - optimised,7,7,7,7,16
3,59,astart - ogsa,15,15,18,16,15
3,59,astart - optimised,15,16,16,16,21
4,59,astart - ogsa,20,20,22,19,21
4,59,astart - optimised,19,21,22,20,25
5,59,astart - ogsa,20,21,23,21,21
5,59,astart - optimised,21,22,22,22,27
6,59,astart - ogsa,20,23,24,22,23
6,59,astart - optimised,21,24,25,19,24
7,59,astart - ogsa,18,19,22,18,19
7,59,astart - optimised,19,19,19,19,24
8,59,astart - ogsa,23,23,25,23,23
8,59,astart - optimised,22,24,25,22,27
9,59,astart - ogsa,23,26,27,25,25
9,59,astart - optimised,24,27,28,17,27
10,59,astart - ogsa,17,20,23,19,19
10,59,astart - optimised,18,21,22,20,25
11,59,astart - ogsa,9,10,12,9,9
11,59,astart - optimised,10,10,10,10,15
12,59,astart - ogsa,14,17,17,15,17
12,59,astart - optimised,15,16,16,16,21
0,59,demands,350,1200,1000,1200,56
0,59,durations,1,7,3,1,2
0,59,preferred_starts,100,136,111,119,63
0,59,earliest_starts,0,0,0,0,0
0,59,latest_ends,143,143,143,143,143
0,59,predecessors,0,0,-1,-1,-1
0,59,successors,2,3,-1,-1,-1
0,59,prec_delays,24,12,-1,-1,-1
1,60,astart - ogsa,22,131,17,22,19
1,60,astart - optimised,16,132,17,17,16
2,60,astart - ogsa,6,134,7,7,6
2,60,astart - optimised,4,135,7,7,7
3,60,astart - ogsa,17,131,16,18,15
3,60,astart - optimised,16,132,17,17,16
4,60,astart - ogsa,23,135,21,21,21
4,60,astart - optimised,19,136,22,22,22
5,60,astart - ogsa,23,135,21,21,22
5,60,astart - optimised,19,136,22,22,22
6,60,astart - ogsa,26,135,23,24,25
6,60,astart - optimised,19,136,25,25,25
7,60,astart - ogsa,19,136,20,22,18
7,60,astart - optimised,19,137,20,20,19
8,60,astart - ogsa,25,136,25,25,24
8,60,astart - optimised,22,137,25,25,25
9,60,astart - ogsa,28,135,27,29,28
9,60,astart - optimised,19,136,28,28,28
10,60,astart - ogsa,23,129,21,23,21
10,60,astart - optimised,16,130,22,22,22
11,60,astart - ogsa,14,131,12,10,13
11,60,astart - optimised,10,132,11,11,10
12,60,astart - ogsa,19,134,15,20,19
12,60,astart - optimised,16,135,17,17,16
0,60,demands,2,45,1200,50,2400
0,60,durations,5,3,1,1,6
0,60,preferred_starts,26,1,140,118,34
0,60,earliest_starts,0,0,0,0,0
0,60,latest_ends,143,143,143,143,143
0,60,predecessors,0,0,0,-1,-1
0,60,successors,2,3,4,-1,-1
0,60,prec_delays,71,59,34,-1,-1
1,61,astart - ogsa,18,18,19,17,18
1,61,astart - optimised,14,16,19,19,19
2,61,astart - ogsa,6,6,8,7,5
2,61,astart - optimised,2,7,7,7,7
3,61,astart - ogsa,16,15,18,20,15
3,61,astart - optimised,11,16,16,16,16
4,61,astart - ogsa,21,21,23,22,18
4,61,astart - optimised,17,22,22,22,22
5,61,astart - ogsa,21,21,22,22,21
5,61,astart - optimised,17,22,22,22,22
6,61,astart - ogsa,22,24,25,26,21
6,61,astart - optimised,17,25,25,25,22
7,61,astart - ogsa,18,19,18,20,19
7,61,astart - optimised,14,19,19,19,19
8,61,astart - ogsa,22,24,25,26,24
8,61,astart - optimised,20,25,25,25,25
9,61,astart - ogsa,25,27,29,28,23
9,61,astart - optimised,17,28,28,28,25
10,61,astart - ogsa,19,21,22,21,17
10,61,astart - optimised,14,22,22,22,19
11,61,astart - ogsa,10,9,13,11,9
11,61,astart - optimised,5,10,10,10,10
12,61,astart - ogsa,16,18,15,19,15
12,61,astart - optimised,10,16,16,16,16
0,61,demands,1200,11,2000,90,1200
0,61,durations,1,2,4,6,3
0,61,preferred_starts,81,48,5,16,55
0,61,earliest_starts,0,0,0,0,0
0,61,latest_ends,143,143,143,143,143
0,61,predecessors,2,3,-1,-1,-1
0,61,successors,3,4,-1,-1,-1
0,61,prec_delays,54,125,-1,-1,-1
1,62,astart - ogsa,19,48,15,17,17
1,62,astart - optimised,16,49,10,16,22
2,62,astart - ogsa,8,48,6,5,7
2,62,astart - optimised,7,49,7,11,17
3,62,astart - ogsa,16,48,17,15,16
3,62,astart - optimised,16,49,12,16,22
4,62,astart - ogsa,21,48,21,19,21
4,62,astart - optimised,22,49,16,20,26
5,62,astart - ogsa,22,48,21,21,21
