Month,House,Attribute,0,1,2,3,4
0,29,successors,-1,-1,-1,-1,-1
0,29,prec_delays,-1,-1,-1,-1,-1
0,29,preferred_starts,68,6,68,30,50
1,29,astart - ogsa,68,6,21,21,50
1,29,astart - Gecode,68,6,21,21,50
1,29,astart - Gurobi,68,6,21,21,50
2,29,astart - ogsa,68,6,6,18,50
2,29,astart - Gecode,68,6,6,18,50
2,29,astart - Gurobi,68,6,6,21,50
3,29,astart - ogsa,68,6,18,18,50
3,29,astart - Gecode,68,6,18,18,50
3,29,astart - Gurobi,68,6,18,18,50
4,29,astart - ogsa,68,6,21,21,50
4,29,astart - Gecode,68,6,21,21,50
4,29,astart - Gurobi,68,6,21,21,50
5,29,astart - ogsa,68,6,21,21,50
5,29,astart - Gecode,68,6,21,21,50
5,29,astart - Gurobi,68,6,21,21,50
6,29,astart - ogsa,68,6,24,24,50
6,29,astart - Gecode,68,6,24,24,50
6,29,astart - Gurobi,68,6,24,24,50
7,29,astart - ogsa,68,6,21,21,50
7,29,astart - Gecode,68,6,21,21,50
7,29,astart - Gurobi,68,6,21,21,50
8,29,astart - ogsa,68,6,24,21,50
8,29,astart - Gecode,68,6,24,21,50
8,29,astart - Gurobi,68,6,24,21,50
9,29,astart - ogsa,68,6,27,24,50
9,29,astart - Gecode,68,6,27,24,50
9,29,astart - Gurobi,68,6,27,24,50
10,29,astart - ogsa,68,6,21,15,50
10,29,astart - Gecode,68,6,21,15,50
10,29,astart - Gurobi,68,6,21,15,50
11,29,astart - ogsa,68,6,12,21,50
11,29,astart - Gecode,68,6,12,21,50
11,29,astart - Gurobi,68,6,12,21,50
12,29,astart - ogsa,68,6,18,21,50
12,29,astart - Gecode,68,6,18,21,50
12,29,astart - Gurobi,68,6,18,21,50
0,30,demands,5,4000,93,500,100
0,30,durations,1,5,5,2,3
0,30,earliest_starts,0,0,0,0,0
0,30,latest_ends,143,143,143,143,143
0,30,care_factors,9000,1800,5400,5400,5400
0,30,predecessors,-1,-1,-1,-1,-1
0,30,successors,-1,-1,-1,-1,-1
0,30,prec_delays,-1,-1,-1,-1,-1
0,30,preferred_starts,64,63,29,33,5
1,30,astart - ogsa,64,19,29,33,5
1,30,astart - Gecode,64,19,29,33,5
1,30,astart - Gurobi,64,19,29,33,5
2,30,astart - ogsa,64,6,29,33,5
2,30,astart - Gecode,64,6,29,33,5
2,30,astart - Gurobi,64,6,29,33,5
3,30,astart - ogsa,64,16,29,31,5
3,30,astart - Gecode,64,16,29,31,5
3,30,astart - Gurobi,64,16,29,31,5
4,30,astart - ogsa,64,21,29,33,5
4,30,astart - Gecode,64,21,29,33,5
4,30,astart - Gurobi,64,21,29,33,5
5,30,astart - ogsa,64,21,29,33,5
5,30,astart - Gecode,64,21,29,33,5
5,30,astart - Gurobi,64,21,29,33,5
6,30,astart - ogsa,64,22,29,33,5
6,30,astart - Gecode,64,22,29,33,5
6,30,astart - Gurobi,64,22,29,33,5
7,30,astart - ogsa,64,19,29,33,5
7,30,astart - Gecode,64,19,29,33,5
7,30,astart - Gurobi,64,19,29,33,5
8,30,astart - ogsa,64,24,29,31,5
8,30,astart - Gecode,64,24,29,31,5
8,30,astart - Gurobi,64,24,29,31,5
9,30,astart - ogsa,64,25,29,33,5
9,30,astart - Gecode,64,25,29,33,5
9,30,astart - Gurobi,64,25,29,33,5
10,30,astart - ogsa,64,19,29,33,5
10,30,astart - Gecode,64,19,29,33,5
10,30,astart - Gurobi,64,19,29,33,5
11,30,astart - ogsa,64,10,29,28,5
11,30,astart - Gecode,64,10,29,28,5
11,30,astart - Gurobi,64,10,29,28,5
12,30,astart - ogsa,64,16,29,33,5
12,30,astart - Gecode,64,16,29,33,5
12,30,astart - Gurobi,64,16,29,33,5
0,31,demands,6000,4,35,4000,35
0,31,durations,2,2,1,3,4
0,31,earliest_starts,0,0,0,0,0
0,31,latest_ends,143,143,143,143,143
0,31,care_factors,9000,9000,9000,900,6300
0,31,predecessors,0,2,-1,-1,-1
0,31,successors,2,4,-1,-1,-1
0,31,prec_delays,64,73,-1,-1,-1
0,31,preferred_starts,34,75,74,106,81
1,31,astart - ogsa,22,75,74,21,80
1,31,astart - Gecode,22,75,74,21,80
1,31,astart - Gurobi,22,75,74,21,80
2,31,astart - ogsa,22,75,74,6,81
2,31,astart - Gecode,22,75,74,6,81
2,31,astart - Gurobi,22,75,74,6,81
3,31,astart - ogsa,22,75,74,18,81
3,31,astart - Gecode,22,75,74,18,81
3,31,astart - Gurobi,22,75,74,18,81
4,31,astart - ogsa,25,75,74,21,81
4,31,astart - Gecode,25,75,74,21,81
4,31,astart - Gurobi,25,75,74,21,81
5,31,astart - ogsa,28,75,74,21,81
5,31,astart - Gecode,28,75,74,21,81
5,31,astart - Gurobi,28,75,74,21,81
6,31,astart - ogsa,25,75,74,24,81
6,31,astart - Gecode,25,75,74,24,81
6,31,astart - Gurobi,25,75,74,24,81
7,31,astart - ogsa,28,75,74,21,81
7,31,astart - Gecode,28,75,74,21,81
7,31,astart - Gurobi,28,75,74,21,81
8,31,astart - ogsa,28,75,74,24,81
8,31,astart - Gecode,28,75,74,24,81
8,31,astart - Gurobi,28,75,74,24,81
9,31,astart - ogsa,28,75,74,27,81
9,31,astart - Gecode,28,75,74,27,81
9,31,astart - Gurobi,28,75,74,27,81
10,31,astart - ogsa,22,75,74,21,81
10,31,astart - Gecode,22,75,74,21,81
10,31,astart - Gurobi,22,75,74,21,81
11,31,astart - ogsa,28,75,74,12,81
11,31,astart - Gecode,28,75,74,12,81
11,31,astart - Gurobi,28,75,74,12,81
12,31,astart - ogsa,22,75,74,18,81
12,31,astart - Gecode,22,75,74,18,81
12,31,astart - Gurobi,22,75,74,18,81
0,32,demands,93,11,4000,1200,4000
0,32,durations,3,3,5,4,3
0,32,earliest_starts,0,0,0,0,0
0,32,latest_ends,143,143,143,143,143
0,32,care_factors,7200,6300,0,7200,2700
0,32,predecessors,0,0,-1,-1,-1
0,32,successors,2,3,-1,-1,-1
0,32,prec_delays,96,9,-1,-1,-1
0,32,preferred_starts,28,132,102,95,33
1,32,astart - ogsa,28,132,31,40,21
1,32,astart - Gecode,16,132,19,26,21
1,32,astart - Gurobi,16,132,19,26,21
2,32,astart - ogsa,28,132,127,40,6
2,32,astart - Gecode,16,132,19,23,6
2,32,astart - Gurobi,16,132,19,23,6
3,32,astart - ogsa,28,132,127,40,18
3,32,astart - Gecode,16,132,19,20,18
3,32,astart - Gurobi,16,132,19,20,18
4,32,astart - ogsa,28,132,31,31,21
4,32,astart - Gecode,19,132,22,26,21
4,32,astart - Gurobi,19,132,22,26,21
5,32,astart - ogsa,28,132,31,32,21
5,32,astart - Gecode,18,132,21,26,21
5,32,astart - Gurobi,18,132,21,26,21
6,32,astart - ogsa,28,132,31,31,24
6,32,astart - Gecode,19,132,22,29,24
6,32,astart - Gurobi,19,132,22,29,24
7,32,astart - ogsa,28,132,31,32,21
7,32,astart - Gecode,19,132,22,26,21
7,32,astart - Gurobi,19,132,22,26,21
8,32,astart - ogsa,28,132,31,31,24
8,32,astart - Gecode,22,132,25,26,24
8,32,astart - Gurobi,22,132,25,26,24
9,32,astart - ogsa,28,132,73,31,27
9,32,astart - Gecode,22,132,25,26,27
9,32,astart - Gurobi,22,132,25,26,27
10,32,astart - ogsa,28,132,75,40,21
10,32,astart - Gecode,16,132,19,20,21
10,32,astart - Gurobi,16,132,19,20,21
11,32,astart - ogsa,28,132,84,40,12
11,32,astart - Gecode,13,132,16,25,12
11,32,astart - Gurobi,13,132,16,25,12
12,32,astart - ogsa,28,132,31,31,18
12,32,astart - Gecode,16,132,19,26,18
12,32,astart - Gurobi,16,132,19,26,18
0,33,demands,1200,300,1200,80,1200
0,33,durations,1,3,2,1,7
0,33,earliest_starts,0,0,0,0,0
0,33,latest_ends,143,143,143,143,143
0,33,care_factors,4500,1800,5400,5400,4500
0,33,predecessors,0,-1,-1,-1,-1
0,33,successors,2,-1,-1,-1,-1
0,33,prec_delays,25,-1,-1,-1,-1
0,33,preferred_starts,2,99,66,70,2
1,33,astart - ogsa,2,108,28,70,9
1,33,astart - Gecode,17,108,43,70,9
1,33,astart - Gurobi,17,108,43,70,9
2,33,astart - ogsa,6,102,28,70,6
2,33,astart - Gecode,6,102,28,70,6
2,33,astart - Gurobi,6,102,28,70,6
3,33,astart - ogsa,2,99,22,70,12
3,33,astart - Gecode,26,99,52,70,12
3,33,astart - Gurobi,26,99,52,70,12
4,33,astart - ogsa,3,96,28,70,9
4,33,astart - Gecode,3,96,28,70,9
4,33,astart - Gurobi,3,96,28,70,9
5,33,astart - ogsa,3,96,28,70,18
5,33,astart - Gecode,3,96,28,70,18
5,33,astart - Gurobi,3,96,28,70,18
6,33,astart - ogsa,2,90,28,70,18
6,33,astart - Gecode,2,90,28,70,18
6,33,astart - Gurobi,2,90,28,70,18
7,33,astart - ogsa,3,90,28,70,15
7,33,astart - Gecode,3,90,28,70,15
7,33,astart - Gurobi,3,90,28,70,15
8,33,astart - ogsa,3,96,28,70,18
8,33,astart - Gecode,3,96,28,70,18
8,33,astart - Gurobi,3,96,28,70,18
9,33,astart - ogsa,2,89,28,70,15
9,33,astart - Gecode,2,87,28,70,15
9,33,astart - Gurobi,2,96,28,70,15
10,33,astart - ogsa,3,96,22,70,17
10,33,astart - Gecode,17,96,43,70,17
10,33,astart - Gurobi,17,96,43,70,17
11,33,astart - ogsa,3,96,28,70,9
11,33,astart - Gecode,3,93,28,70,9
11,33,astart - Gurobi,3,96,28,70,9
12,33,astart - ogsa,3,102,28,70,9
12,33,astart - Gecode,3,102,28,70,9
12,33,astart - Gurobi,3,102,28,70,9
0,34,demands,500,55,1100,1200,1500
0,34,durations,2,1,2,2,2
0,34,earliest_starts,0,0,0,0,0
0,34,latest_ends,143,143,143,143,143
0,34,care_factors,2700,5400,6300,2700,8100
0,34,predecessors,0,1,-1,-1,-1
0,34,successors,2,4,-1,-1,-1
0,34,prec_delays,139,69,-1,-1,-1
0,34,preferred_starts,42,24,100,7,127
1,34,astart - ogsa,42,24,108,9,79
1,34,astart - Gecode,42,57,108,9,127
1,34,astart - Gurobi,42,57,108,9,127
2,34,astart - ogsa,42,24,102,7,85
2,34,astart - Gecode,42,57,102,7,127
2,34,astart - Gurobi,42,57,102,7,127
3,34,astart - ogsa,42,24,100,9,94
3,34,astart - Gecode,42,57,100,9,127
3,34,astart - Gurobi,42,57,100,9,127
4,34,astart - ogsa,42,24,100,9,94
4,34,astart - Gecode,42,57,100,9,127
4,34,astart - Gurobi,42,57,100,9,127
5,34,astart - ogsa,34,24,100,12,94
5,34,astart - Gecode,34,57,100,12,127
5,34,astart - Gurobi,34,57,100,12,127
6,34,astart - ogsa,34,24,91,18,91
6,34,astart - Gecode,34,59,91,18,129
6,34,astart - Gurobi,34,59,91,18,129
7,34,astart - ogsa,34,24,100,12,94
7,34,astart - Gecode,34,59,100,12,129
7,34,astart - Gurobi,34,59,100,12,129
8,34,astart - ogsa,28,24,97,18,91
8,34,astart - Gecode,28,59,97,18,129
8,34,astart - Gurobi,28,59,97,18,129
9,34,astart - ogsa,28,24,97,15,91
9,34,astart - Gecode,28,57,97,15,127
9,34,astart - Gurobi,28,57,97,15,127
10,34,astart - ogsa,42,24,100,15,91
10,34,astart - Gecode,42,59,100,15,129
10,34,astart - Gurobi,42,59,100,15,129
11,34,astart - ogsa,42,24,102,9,94
11,34,astart - Gecode,42,57,102,9,127
11,34,astart - Gurobi,42,57,102,9,127
12,34,astart - ogsa,42,24,102,9,85
12,34,astart - Gecode,42,57,102,9,127
12,34,astart - Gurobi,42,57,102,9,127
0,35,demands,62,6000,2400,52,3600
0,35,durations,3,2,4,3,6
0,35,earliest_starts,0,0,0,0,0
0,35,latest_ends,143,143,143,143,143
0,35,care_factors,5400,2700,9000,0,6300
0,35,predecessors,-1,-1,-1,-1,-1
0,35,successors,-1,-1,-1,-1,-1
0,35,prec_delays,-1,-1,-1,-1,-1
0,35,preferred_starts,49,137,47,47,37
1,35,astart - ogsa,49,136,42,21,18
1,35,astart - Gecode,49,136,42,15,18
1,35,astart - Gurobi,49,136,42,21,18
2,35,astart - ogsa,49,136,20,6,6
2,35,astart - Gecode,49,136,20,6,6
2,35,astart - Gurobi,49,136,20,6,18
3,35,astart - ogsa,49,136,20,17,18
3,35,astart - Gecode,49,136,20,15,18
3,35,astart - Gurobi,49,136,20,18,18
4,35,astart - ogsa,49,130,26,21,21
4,35,astart - Gecode,49,130,26,21,21
4,35,astart - Gurobi,49,130,26,21,21
5,35,astart - ogsa,49,22,26,21,21
5,35,astart - Gecode,49,22,26,21,21
5,35,astart - Gurobi,49,22,26,21,21
6,35,astart - ogsa,49,25,24,24,21
6,35,astart - Gecode,49,25,24,24,21
6,35,astart - Gurobi,49,25,24,24,21
7,35,astart - ogsa,49,22,26,19,21
7,35,astart - Gecode,49,22,26,18,21
7,35,astart - Gurobi,49,22,26,21,21
8,35,astart - ogsa,49,25,26,24,24
8,35,astart - Gecode,49,25,26,24,24
8,35,astart - Gurobi,49,25,26,24,24
9,35,astart - ogsa,49,28,26,27,24
9,35,astart - Gecode,49,28,26,27,24
9,35,astart - Gurobi,49,28,26,27,24
10,35,astart - ogsa,49,130,20,21,18
10,35,astart - Gecode,49,130,20,21,18
10,35,astart - Gurobi,49,130,20,21,18
11,35,astart - ogsa,49,136,26,11,12
11,35,astart - Gecode,49,136,26,9,12
11,35,astart - Gurobi,49,136,26,12,12
12,35,astart - ogsa,49,19,20,15,18
12,35,astart - Gecode,49,19,20,15,18
12,35,astart - Gurobi,49,19,20,18,18
0,36,demands,100,2,1200,120,2
0,36,durations,7,4,5,3,3
0,36,earliest_starts,0,0,0,0,0
0,36,latest_ends,143,143,143,143,143
0,36,care_factors,4500,9000,6300,1800,2700
0,36,predecessors,-1,-1,-1,-1,-1
0,36,successors,-1,-1,-1,-1,-1
0,36,prec_delays,-1,-1,-1,-1,-1
0,36,preferred_starts,84,123,63,58,58
1,36,astart - ogsa,74,123,58,58,58
1,36,astart - Gecode,74,123,58,58,58
1,36,astart - Gurobi,74,123,58,58,58
2,36,astart - ogsa,84,123,63,58,58
2,36,astart - Gecode,84,123,63,58,58
2,36,astart - Gurobi,84,123,63,58,58
3,36,astart - ogsa,84,123,61,58,58
3,36,astart - Gecode,84,123,61,58,58
3,36,astart - Gurobi,84,123,61,58,58
4,36,astart - ogsa,84,123,63,58,58
4,36,astart - Gecode,84,123,63,58,58
4,36,astart - Gurobi,84,123,63,58,58
5,36,astart - ogsa,84,123,63,58,58
5,36,astart - Gecode,84,123,63,58,58
5,36,astart - Gurobi,84,123,63,58,58
6,36,astart - ogsa,84,123,25,57,58
6,36,astart - Gecode,84,123,25,57,58
6,36,astart - Gurobi,84,123,25,57,58
7,36,astart - ogsa,84,123,66,58,58
7,36,astart - Gecode,84,123,66,58,58
7,36,astart - Gurobi,84,123,66,58,58
8,36,astart - ogsa,84,123,25,58,58
8,36,astart - Gecode,84,123,25,58,58
8,36,astart - Gurobi,84,123,25,58,58
9,36,astart - ogsa,84,123,63,58,58
9,36,astart - Gecode,84,123,63,58,58
9,36,astart - Gurobi,84,123,63,58,58
10,36,astart - ogsa,84,123,63,58,58
10,36,astart - Gecode,84,123,63,58,58
10,36,astart - Gurobi,84,123,63,58,58
11,36,astart - ogsa,84,123,72,58,58
11,36,astart - Gecode,84,123,72,58,58
11,36,astart - Gurobi,84,123,72,58,58
12,36,astart - ogsa,83,123,60,58,58
12,36,astart - Gecode,83,123,60,58,58
12,36,astart - Gurobi,83,123,60,58,58
0,37,demands,50,2,2400,62,6000
0,37,durations,2,5,3,2,4
0,37,earliest_starts,0,0,0,0,0
0,37,latest_ends,143,143,143,143,143
0,37,care_factors,3600,4500,2700,2700,8100
0,37,predecessors,1,3,-1,-1,-1
0,37,successors,2,4,-1,-1,-1
0,37,prec_delays,112,105,-1,-1,-1
0,37,preferred_starts,61,61,119,18,23
1,37,astart - ogsa,61,61,129,18,20
1,37,astart - Gecode,61,61,129,18,20
1,37,astart - Gurobi,61,61,129,18,20
2,37,astart - ogsa,61,61,135,18,20
2,37,astart - Gecode,61,61,135,18,20
2,37,astart - Gurobi,61,61,135,18,20
3,37,astart - ogsa,61,61,129,18,20
3,37,astart - Gecode,61,61,129,18,20
3,37,astart - Gurobi,61,61,129,18,20
4,37,astart - ogsa,61,61,129,18,23
4,37,astart - Gecode,61,61,129,18,23
4,37,astart - Gurobi,61,61,129,18,23
5,37,astart - ogsa,61,61,129,18,21
5,37,astart - Gecode,61,61,129,18,21
5,37,astart - Gurobi,61,61,129,18,21
6,37,astart - ogsa,61,61,129,18,23
6,37,astart - Gecode,61,61,129,18,23
6,37,astart - Gurobi,61,61,129,18,23
7,37,astart - ogsa,61,61,135,18,23
7,37,astart - Gecode,61,61,135,18,23
7,37,astart - Gurobi,61,61,135,18,23
8,37,astart - ogsa,61,61,90,18,23
8,37,astart - Gecode,61,61,90,18,23
8,37,astart - Gurobi,61,61,90,18,23
9,37,astart - ogsa,61,61,87,18,24
9,37,astart - Gecode,61,61,87,18,24
9,37,astart - Gurobi,61,61,87,18,24
10,37,astart - ogsa,61,61,129,18,20
10,37,astart - Gecode,61,61,129,18,20
10,37,astart - Gurobi,61,61,129,18,20
11,37,astart - ogsa,61,61,129,18,20
11,37,astart - Gecode,61,61,129,12,14
11,37,astart - Gurobi,61,61,129,12,14
12,37,astart - ogsa,61,61,129,18,20
12,37,astart - Gecode,61,61,129,18,20
12,37,astart - Gurobi,61,61,129,18,20
0,38,demands,6000,38,5,8,30
0,38,durations,4,1,5,2,1
0,38,earliest_starts,0,0,0,0,0
0,38,latest_ends,143,143,143,143,143
0,38,care_factors,4500,6300,5400,4500,1800
0,38,predecessors,-1,-1,-1,-1,-1
0,38,successors,-1,-1,-1,-1,-1
0,38,prec_delays,-1,-1,-1,-1,-1
0,38,preferred_starts,55,71,41,91,92
1,38,astart - ogsa,20,71,41,91,92
1,38,astart - Gecode,20,71,41,91,92
1,38,astart - Gurobi,20,71,41,91,92
2,38,astart - ogsa,6,71,41,91,92
2,38,astart - Gecode,6,71,41,91,92
2,38,astart - Gurobi,6,71,41,91,92
3,38,astart - ogsa,17,71,41,91,92
3,38,astart - Gecode,17,71,41,91,92
3,38,astart - Gurobi,17,71,41,91,92
4,38,astart - ogsa,21,71,41,91,92
4,38,astart - Gecode,21,71,41,91,92
4,38,astart - Gurobi,21,71,41,91,92
5,38,astart - ogsa,21,71,41,91,92
5,38,astart - Gecode,21,71,41,91,92
5,38,astart - Gurobi,21,71,41,91,92
6,38,astart - ogsa,23,71,41,91,92
6,38,astart - Gecode,23,71,41,91,92
6,38,astart - Gurobi,23,71,41,91,92
7,38,astart - ogsa,20,71,41,91,92
7,38,astart - Gecode,20,71,41,91,92
7,38,astart - Gurobi,20,71,41,91,92
8,38,astart - ogsa,24,71,41,91,92
8,38,astart - Gecode,24,71,41,91,92
8,38,astart - Gurobi,24,71,41,91,92
9,38,astart - ogsa,26,71,41,91,92
9,38,astart - Gecode,26,71,41,91,92
9,38,astart - Gurobi,26,71,41,91,92
10,38,astart - ogsa,20,71,41,91,92
10,38,astart - Gecode,20,71,41,91,92
10,38,astart - Gurobi,20,71,41,91,92
11,38,astart - ogsa,11,71,41,91,92
11,38,astart - Gecode,11,71,41,91,92
11,38,astart - Gurobi,11,71,41,91,92
12,38,astart - ogsa,17,71,41,91,92
12,38,astart - Gecode,17,71,41,91,92
12,38,astart - Gurobi,17,71,41,91,92
0,39,demands,700,1000,4000,52,30
0,39,durations,6,3,2,8,6
0,39,earliest_starts,0,0,0,0,0
0,39,latest_ends,143,143,143,143,143
0,39,care_factors,8100,6300,1800,2700,900
0,39,predecessors,0,-1,-1,-1,-1
0,39,successors,4,-1,-1,-1,-1
0,39,prec_delays,57,-1,-1,-1,-1
0,39,preferred_starts,52,140,70,123,68
1,39,astart - ogsa,52,135,22,123,68
1,39,astart - Gecode,52,135,22,123,68
1,39,astart - Gurobi,52,135,22,123,68
2,39,astart - ogsa,52,135,7,123,68
2,39,astart - Gecode,52,135,7,123,68
2,39,astart - Gurobi,52,135,7,123,68
3,39,astart - ogsa,52,135,19,123,68
3,39,astart - Gecode,52,135,19,123,68
3,39,astart - Gurobi,52,135,19,123,68
4,39,astart - ogsa,52,135,22,123,68
4,39,astart - Gecode,52,135,22,123,68
4,39,astart - Gurobi,52,135,22,123,68
5,39,astart - ogsa,52,138,22,123,68
5,39,astart - Gecode,52,138,22,123,68
5,39,astart - Gurobi,52,138,22,123,68
6,39,astart - ogsa,27,140,25,123,68
6,39,astart - Gecode,27,140,25,123,68
6,39,astart - Gurobi,27,140,25,123,68
7,39,astart - ogsa,24,140,22,123,68
7,39,astart - Gecode,24,140,22,123,68
7,39,astart - Gurobi,24,140,22,123,68
8,39,astart - ogsa,27,140,25,123,68
8,39,astart - Gecode,27,140,25,123,68
8,39,astart - Gurobi,27,140,25,123,68
9,39,astart - ogsa,54,138,28,123,68
9,39,astart - Gecode,54,138,28,123,68
9,39,astart - Gurobi,54,138,28,123,68
10,39,astart - ogsa,52,135,22,123,68
10,39,astart - Gecode,52,135,22,123,68
10,39,astart - Gurobi,52,135,22,123,68
11,39,astart - ogsa,52,135,13,123,68
11,39,astart - Gecode,52,135,13,123,68
11,39,astart - Gurobi,52,135,13,123,68
12,39,astart - ogsa,52,138,19,123,68
12,39,astart - Gecode,52,138,19,123,68
12,39,astart - Gurobi,52,138,19,123,68
0,40,demands,600,700,2400,5,2400
0,40,durations,4,1,3,3,1
0,40,earliest_starts,0,0,0,0,0
0,40,latest_ends,143,143,143,143,143
0,40,care_factors,3600,4500,0,2700,1800
0,40,predecessors,0,-1,-1,-1,-1
0,40,successors,4,-1,-1,-1,-1
0,40,prec_delays,43,-1,-1,-1,-1
0,40,preferred_starts,66,89,9,6,107
1,40,astart - ogsa,66,80,20,6,108
1,40,astart - Gecode,66,80,15,6,108
1,40,astart - Gurobi,66,80,15,6,108
2,40,astart - ogsa,66,89,6,6,107
2,40,astart - Gecode,66,89,6,6,107
2,40,astart - Gurobi,66,89,6,6,107
3,40,astart - ogsa,69,89,16,6,108
3,40,astart - Gecode,69,89,15,6,108
3,40,astart - Gurobi,69,89,15,6,108
4,40,astart - ogsa,66,89,21,6,104
4,40,astart - Gecode,67,89,21,6,114
4,40,astart - Gurobi,67,89,21,6,114
5,40,astart - ogsa,66,89,21,6,92
5,40,astart - Gecode,66,89,21,6,92
5,40,astart - Gurobi,66,89,21,6,92
6,40,astart - ogsa,66,89,24,6,89
6,40,astart - Gecode,66,89,24,6,89
6,40,astart - Gurobi,66,89,24,6,89
7,40,astart - ogsa,66,89,21,6,92
7,40,astart - Gecode,66,89,18,6,92
7,40,astart - Gurobi,66,89,18,6,92
8,40,astart - ogsa,69,89,24,6,92
8,40,astart - Gecode,69,89,24,6,92
8,40,astart - Gurobi,69,89,24,6,92
9,40,astart - ogsa,66,89,27,6,89
9,40,astart - Gecode,66,89,27,6,89
9,40,astart - Gurobi,66,89,27,6,89
10,40,astart - ogsa,66,89,21,6,92
10,40,astart - Gecode,65,89,21,6,92
10,40,astart - Gurobi,66,89,21,6,92
11,40,astart - ogsa,72,89,10,6,86
11,40,astart - Gecode,72,89,9,6,86
11,40,astart - Gurobi,72,89,9,6,86
12,40,astart - ogsa,66,89,15,6,104
12,40,astart - Gecode,66,89,15,6,104
12,40,astart - Gurobi,66,89,15,6,104
0,41,demands,2100,700,600,72,15
0,41,durations,1,2,3,2,2
0,41,earliest_starts,0,0,0,0,0
0,41,latest_ends,143,143,143,143,143
0,41,care_factors,6300,8100,4500,6300,3600
0,41,predecessors,0,-1,-1,-1,-1
0,41,successors,1,-1,-1,-1,-1
0,41,prec_delays,38,-1,-1,-1,-1
0,41,preferred_starts,62,128,36,114,96
1,41,astart - ogsa,62,79,33,114,96
1,41,astart - Gecode,77,116,33,114,96
1,41,astart - Gurobi,77,116,33,114,96
2,41,astart - ogsa,62,101,27,114,96
2,41,astart - Gecode,86,125,27,114,96
2,41,astart - Gurobi,86,125,27,114,96
3,41,astart - ogsa,62,101,36,114,96
3,41,astart - Gecode,86,125,36,114,96
3,41,astart - Gurobi,86,125,36,114,96
4,41,astart - ogsa,62,101,33,114,96
4,41,astart - Gecode,89,128,33,114,96
4,41,astart - Gurobi,89,128,33,114,96
5,41,astart - ogsa,63,102,33,114,96
5,41,astart - Gecode,89,128,33,114,96
5,41,astart - Gurobi,89,128,33,114,96
6,41,astart - ogsa,66,103,30,114,96
6,41,astart - Gecode,89,128,30,114,96
6,41,astart - Gurobi,89,128,30,114,96
7,41,astart - ogsa,62,100,27,114,96
7,41,astart - Gecode,89,128,27,114,96
7,41,astart - Gurobi,89,128,27,114,96
8,41,astart - ogsa,63,102,27,114,96
8,41,astart - Gecode,89,128,27,114,96
8,41,astart - Gurobi,89,128,27,114,96
9,41,astart - ogsa,63,102,27,114,96
9,41,astart - Gecode,89,128,27,114,96
9,41,astart - Gurobi,89,128,27,114,96
10,41,astart - ogsa,63,102,21,114,96
10,41,astart - Gecode,89,128,21,114,96
10,41,astart - Gurobi,89,128,21,114,96
11,41,astart - ogsa,62,101,27,114,96
11,41,astart - Gecode,89,128,27,114,96
11,41,astart - Gurobi,89,128,27,114,96
12,41,astart - ogsa,62,101,27,114,96
12,41,astart - Gecode,80,119,27,114,96
12,41,astart - Gurobi,80,119,27,114,96
0,42,demands,2400,30,350,4,50
0,42,durations,2,2,1,4,2
0,42,earliest_starts,0,0,0,0,0
0,42,latest_ends,143,143,143,143,143
0,42,care_factors,2700,6300,9000,9000,9000
0,42,predecessors,0,-1,-1,-1,-1
0,42,successors,2,-1,-1,-1,-1
0,42,prec_delays,62,-1,-1,-1,-1
0,42,preferred_starts,108,49,113,14,136
1,42,astart - ogsa,129,49,131,14,136
1,42,astart - Gecode,111,49,113,14,136
1,42,astart - Gurobi,111,49,113,14,136
2,42,astart - ogsa,135,49,137,14,136
2,42,astart - Gecode,108,49,113,14,136
2,42,astart - Gurobi,108,49,113,14,136
3,42,astart - ogsa,129,49,131,14,136
3,42,astart - Gecode,108,49,113,14,136
3,42,astart - Gurobi,108,49,113,14,136
4,42,astart - ogsa,129,49,131,14,136
4,42,astart - Gecode,114,49,116,14,136
4,42,astart - Gurobi,114,49,116,14,136
5,42,astart - ogsa,129,49,131,14,136
5,42,astart - Gecode,88,49,113,14,136
5,42,astart - Gurobi,88,49,113,14,136
6,42,astart - ogsa,88,49,113,14,136
6,42,astart - Gecode,88,49,113,14,136
6,42,astart - Gurobi,88,49,113,14,136
7,42,astart - ogsa,85,49,114,14,136
7,42,astart - Gecode,85,49,114,14,136
7,42,astart - Gurobi,85,49,114,14,136
8,42,astart - ogsa,28,49,92,14,136
8,42,astart - Gecode,91,49,114,14,136
8,42,astart - Gurobi,91,49,114,14,136
9,42,astart - ogsa,88,49,114,14,136
9,42,astart - Gecode,88,49,114,14,136
9,42,astart - Gurobi,88,49,114,14,136
10,42,astart - ogsa,129,49,131,14,136
10,42,astart - Gecode,76,49,114,14,136
10,42,astart - Gurobi,76,49,114,14,136
11,42,astart - ogsa,85,49,113,14,136
11,42,astart - Gecode,85,49,113,14,136
11,42,astart - Gurobi,85,49,113,14,136
12,42,astart - ogsa,129,49,131,14,136
12,42,astart - Gecode,103,49,113,14,136
12,42,astart - Gurobi,103,49,113,14,136
0,43,demands,1100,900,38,50,4000
0,43,durations,3,3,3,8,6
0,43,earliest_starts,0,0,0,0,0
0,43,latest_ends,143,143,143,143,143
0,43,care_factors,2700,0,3600,0,0
0,43,predecessors,2,-1,-1,-1,-1
0,43,successors,3,-1,-1,-1,-1
0,43,prec_delays,114,-1,-1,-1,-1
0,43,preferred_starts,120,58,59,99,31
